material,replicate,cycle,pred_retention,ci_lo,ci_hi
Urea,3,351.64948705643354,85.1549337928681,84.72504335126841,85.5848242344678
Urea,3,352.79134460220854,85.14595674863386,84.71595962217897,85.57595387508876
Urea,3,353.9369099271865,85.13697962214007,84.70687509210742,85.56708415217273
Urea,3,355.08619507107124,85.12800241365149,84.69778976183954,85.55821506546343
Urea,3,356.23921211266116,85.119025123432,84.68870363216342,85.54934661470057
Urea,3,357.3959731699765,85.11004775174464,84.67961670386944,85.54047879961985
Urea,3,358.5564904003862,85.10107029885165,84.67052897775025,85.53161161995305
Urea,3,359.72077600073624,85.09209276501439,84.66144045460081,85.52274507542796
Urea,3,360.8888422074774,85.08311515049338,84.6523511352183,85.51387916576847
Urea,3,362.06070129679404,85.07413745554835,84.64326102040218,85.50501389069453
Urea,3,363.2363655847331,85.06515968043816,84.63417011095414,85.49614924992217
Urea,3,364.4158474273335,85.05618182542082,84.62507840767809,85.48728524316356
Urea,3,365.5991592207561,85.0472038907536,84.6159859113802,85.47842187012698
Urea,3,366.7863134014139,85.03822587669283,84.60689262286881,85.46955913051686
Urea,3,367.97732244610273,85.02924778349413,84.59779854295445,85.4606970240338
Urea,3,369.1721988721324,85.02026961141223,84.5887036724499,85.45183555037457
Urea,3,370.37095523745836,85.01129136070107,84.57960801217001,85.44297470923212
Urea,3,371.5736041408134,85.00231303161377,84.57051156293191,85.43411450029562
Urea,3,372.78015822184045,84.99333462440265,84.56141432555482,85.42525492325048
Urea,3,373.99063016122506,84.9843561393192,84.55231630086011,85.4163959777783
Urea,3,375.20503268082894,84.97537757661416,84.5432174896713,85.40753766355702
Urea,3,376.42337854382345,84.96639893653739,84.53411789281401,85.39867998026077
Urea,3,377.64568055482397,84.95742021933799,84.52501751111596,85.38982292756002
Urea,3,378.8719515600243,84.94844142526426,84.515916345407,85.38096650512152
Urea,3,380.1022044473316,84.93946255456373,84.50681439651909,85.37211071260838
Urea,3,381.3364521465021,84.9304836074831,84.49771166528618,85.36325554968002
Urea,3,382.5747076292769,84.92150458426826,84.48860815254434,85.35440101599218
Urea,3,383.81698390951794,84.9125254851644,84.47950385913171,85.34554711119708
Urea,3,385.0632940433455,84.9035463104158,84.47039878588842,85.33669383494319
Urea,3,386.31365112927466,84.89456706026608,84.46129293365667,85.3278411868755
Urea,3,387.5680683083535,84.88558773495802,84.45218630328067,85.31898916663538
Urea,3,388.82655876430096,84.8766083347336,84.44307889560659,85.31013777386062
Urea,3,390.08913572364537,84.86762885983408,84.4339707114827,85.30128700818547
Urea,3,391.3558124558637,84.85864931049991,84.42486175175914,85.29243686924069
Urea,3,392.62660227352075,84.84966968697078,84.41575201728807,85.2835873566535
Urea,3,393.9015185324091,84.84068998948561,84.40664150892363,85.2747384700476
Urea,3,395.18057463168986,84.83171021828257,84.39753022752187,85.26589020904326
Urea,3,396.4637840140328,84.82273037359903,84.38841817394079,85.25704257325727
Urea,3,397.7511601657582,84.81375045567164,84.37930534904032,85.24819556230295
Urea,3,399.04271661697845,84.80477046473627,84.37019175368229,85.23934917579024
Urea,3,400.33846694174014,84.79579040102804,84.36107738873045,85.23050341332564
Urea,3,401.63842475816676,84.78681026478131,84.3519622550504,85.22165827451222
Urea,3,402.94260372860185,84.7778300562297,84.34284635350964,85.21281375894976
Urea,3,404.2510175597527,84.76884977560609,84.33372968497756,85.20396986623462
Urea,3,405.56368000283413,84.75986942314256,84.32461225032533,85.19512659595979
Urea,3,406.88060485371324,84.75088899907054,84.31549405042605,85.18628394771503
Urea,3,408.20180595305436,84.7419085036206,84.30637508615456,85.17744192108665
Urea,3,409.5272971864645,84.73292793702271,84.29725535838757,85.16860051565784
Urea,3,410.8570924846393,84.72394729950597,84.28813486800357,85.15975973100836
Urea,3,412.1912058235092,84.71496659129882,84.27901361588285,85.15091956671479
Urea,3,413.5296512243869,84.70598581262895,84.26989160290746,85.14208002235044
Urea,3,414.872442754114,84.69700496372333,84.26076882996124,85.13324109748542
Urea,3,416.21959452520946,84.68802404480819,84.25164529792977,85.1244027916866
Urea,3,417.5711206960176,84.67904305610904,84.24252100770039,85.11556510451769
Urea,3,418.9270354708569,84.67006199785067,84.23339596016213,85.1067280355392
Urea,3,420.28735310016936,84.66108087025714,84.22427015620576,85.09789158430851
Urea,3,421.65208788067025,84.6520996735518,84.21514359672376,85.08905575037984
Urea,3,423.0212541554985,84.64311840795727,84.20601628261028,85.08022053330427
Urea,3,424.3948663143672,84.63413707369548,84.19688821476116,85.07138593262981
Urea,3,425.772938793715,84.62515567098765,84.18775939407392,85.06255194790138
Urea,3,427.15548607685776,84.61617420005425,84.1786298214477,85.05371857866079
Urea,3,428.5425226941407,84.60719266111508,84.1694994977833,85.04488582444685
Urea,3,429.9340632230914,84.59821105438922,84.16036842398317,85.03605368479528
Urea,3,431.33012228857274,84.58922938009508,84.15123660095134,85.02722215923882
Urea,3,432.7307145629366,84.5802476384503,84.14210402959343,85.01839124730718
Urea,3,434.1358547661783,84.5712658296719,84.13297071081672,85.00956094852708
Urea,3,435.5455576660909,84.56228395397615,84.12383664552999,85.0007312624223
Urea,3,436.9598380784209,84.55330201157864,84.11470183464363,84.99190218851365
Urea,3,438.3787108670236,84.54432000269429,84.10556627906958,84.983073726319
Urea,3,439.8021909440194,84.5353379275373,84.09642997972128,84.97424587535332
Urea,3,441.2302932699506,84.5263557863212,84.08729293751375,84.96541863512866
Urea,3,442.66303285393855,84.51737357925884,84.0781551533635,84.95659200515419
Urea,3,444.1004247538414,84.50839130656239,84.06901662818852,84.94776598493625
Urea,3,445.54248407641245,84.4994089684433,84.05987736290834,84.93894057397827
Urea,3,446.9892259774588,84.49042656511239,84.05073735844391,84.93011577178086
Urea,3,448.4406656620006,84.48144409677977,84.04159661571767,84.92129157784187
Urea,3,449.8968183844311,84.47246156365492,84.0324551356535,84.91246799165633
Urea,3,451.3576994486767,84.46347896594658,84.02331291917675,84.90364501271641
Urea,3,452.823324208358,84.4544963038629,84.01416996721416,84.89482264051163
Urea,3,454.29370806695084,84.44551357761128,84.00502628069387,84.88600087452869
Urea,3,455.7688664779486,84.43653078739852,83.99588186054545,84.8771797142516
Urea,3,457.2488149450244,84.42754793343074,83.98673670769985,84.86835915916164
Urea,3,458.73356902219405,84.41856501591337,83.97759082308937,84.85953920873737
Urea,3,460.2231443139795,84.40958203505122,83.96844420764769,84.85071986245474
Urea,3,461.7175564755729,84.40059899104841,83.95929686230986,84.84190111978697
Urea,3,463.2168212130011,84.39161588410843,83.9501487880122,84.83308298020467
Urea,3,464.7209542832907,84.38263271443411,83.9409999856924,84.82426544317582
Urea,3,466.22997149463384,84.37364948222762,83.93185045628945,84.81544850816579
Urea,3,467.74388870655395,84.36466618769049,83.92270020074363,84.80663217463734
Urea,3,469.2627218300728,84.35568283102359,83.9135492199965,84.79781644205067
Urea,3,470.7864868278775,84.34669941242717,83.9043975149909,84.78900130986344
Urea,3,472.31519971448853,84.33771593210082,83.89524508667093,84.78018677753072
Urea,3,473.8488765564276,84.32873239024349,83.8860919359819,84.77137284450508
Urea,3,475.387533472387,84.3197487870535,83.87693806387037,84.76255951023663
Urea,3,476.93118663339874,84.31076512272853,83.86778347128416,84.7537467741729
Urea,3,478.47985226300443,84.3017813974656,83.85862815917221,84.744934635759
Urea,3,480.033546637426,84.29279761146117,83.84947212848476,84.73612309443757
Urea,3,481.5922860857367,84.28381376491097,83.84031538017311,84.72731214964884
Urea,3,483.1560869900326,84.27482985801018,83.83115791518979,84.71850180083057
Urea,3,484.7249657856048,84.26584589095332,83.82199973448851,84.70969204741812
Urea,3,486.2989389611124,84.25686186393428,83.81284083902406,84.70088288884449
Urea,3,487.8780230587554,84.24787777714636,83.80368122975241,84.6920743245403
Urea,3,489.4622346744488,84.23889363078221,83.7945209076306,84.68326635393383
Urea,3,491.051590457997,84.22990942503387,83.7853598736168,84.67445897645094
Urea,3,492.64610711326884,84.22092516009276,83.77619812867025,84.66565219151528
Urea,3,494.2458013983729,84.2119408361497,83.76703567375128,84.6568459985481
Urea,3,495.85069012583403,84.20295645339488,83.7578725098213,84.64804039696845
Urea,3,497.46079016276957,84.19397201201787,83.7487086378427,84.63923538619304
Urea,3,499.076118431067,84.18498751220767,83.739544058779,84.63043096563634
Urea,3,500.69669190756167,84.17600295415265,83.7303787735947,84.62162713471061
Urea,3,502.3225276242152,84.16701833804056,83.72121278325528,84.61282389282584
Urea,3,503.9536426682944,84.15803366405858,83.71204608872728,84.60402123938988
Urea,3,505.590054182551,84.14904893239327,83.70287869097818,84.59521917380836
Urea,3,507.23177936540185,84.14006414323057,83.69371059097645,84.5864176954847
Urea,3,508.87883547110954,84.13107929675587,83.68454178969154,84.5776168038202
Urea,3,510.53123980996367,84.12209439315394,83.6753722880938,84.56881649821409
Urea,3,512.189009748463,84.11310943260895,83.66620208715456,84.56001677806334
Urea,3,513.8521627094979,84.10412441530448,83.65703118784604,84.55121764276292
Urea,3,515.5207161725333,84.09513934142353,83.64785959114138,84.54241909170568
Urea,3,517.1946876737927,84.08615421114852,83.63868729801464,84.5336211242824
Urea,3,518.874094806442,84.07716902466127,83.62951430944074,84.52482373988181
Urea,3,520.558955220775,84.06818378214301,83.62034062639546,84.51602693789056
Urea,3,522.2492866243986,84.0591984837744,83.61116624985544,84.50723071769335
Urea,3,523.9451067824185,84.0502131297355,83.6019911807982,84.4984350786728
Urea,3,525.6464335176269,84.04122772020582,83.59281542020204,84.4896400202096
Urea,3,527.3532847106886,84.03224225536431,83.58363896904616,84.48084554168246
Urea,3,529.06567830033,84.02325673538928,83.57446182831049,84.47205164246807
Urea,3,530.783632283527,84.01427116045852,83.56528399897576,84.46325832194128
Urea,3,532.5071647156946,84.00528553074922,83.55610548202353,84.45446557947491
Urea,3,534.2362937108757,83.99629984643802,83.54692627843608,84.44567341443997
Urea,3,535.9710374419329,83.987314107701,83.5377463891965,84.4368818262055
Urea,3,537.7114141407384,83.97832831471364,83.52856581528859,84.42809081413868
Urea,3,539.4574420983661,83.96934246765089,83.51938455769687,84.41930037760491
Urea,3,541.2091396652834,83.96035656668712,83.51020261740662,84.41051051596763
Urea,3,542.9665252515448,83.95137061199614,83.50101999540377,84.40172122858851
Urea,3,544.7296173269848,83.94238460375121,83.491836692675,84.39293251482742
Urea,3,546.4984344214118,83.93339854212503,83.48265271020765,84.38414437404242
Urea,3,548.2729951248039,83.92441242728975,83.47346804898973,84.37535680558977
Urea,3,550.0533180875029,83.91542625941696,83.4642827100099,84.36656980882402
Urea,3,551.8394220204116,83.90644003867769,83.45509669425746,84.35778338309791
Urea,3,553.6313256951893,83.89745376524243,83.44591000272239,84.34899752776248
Urea,3,555.42904794445,83.88846743928114,83.43672263639522,84.34021224216707
Urea,3,557.2326076619598,83.87948106096322,83.42753459626714,84.3314275256593
Urea,3,559.042023802836,83.87049463045749,83.41834588332989,84.32264337758508
Urea,3,560.8573153837451,83.86150814793227,83.40915649857584,84.3138597972887
Urea,3,562.6785014831046,83.85252161355535,83.39996644299792,84.30507678411279
Urea,3,564.5056012412815,83.84353502749394,83.39077571758958,84.29629433739831
Urea,3,566.338633860795,83.83454838991476,83.3815843233449,84.28751245648462
Urea,3,568.1776186065172,83.82556170098393,83.37239226125837,84.27873114070948
Urea,3,570.0225748058766,83.81657496086709,83.36319953232511,84.26995038940906
Urea,3,571.8735218490604,83.80758816972933,83.35400613754071,84.26117020191795
Urea,3,573.7304791892185,83.7986013277352,83.34481207790125,84.25239057756914
Urea,3,575.5934663426682,83.78961443504875,83.33561735440333,84.24361151569417
Urea,3,577.4625028890991,83.78062749183347,83.32642196804397,84.23483301562297
Urea,3,579.3376084717789,83.77164049825234,83.31722591982069,84.22605507668399
Urea,3,581.2188027977601,83.76265345446781,83.30802921073145,84.21727769820417
Urea,3,583.1061056380865,83.75366636064182,83.29883184177466,84.20850087950897
Urea,3,584.9995368280017,83.74467921693578,83.28963381394914,84.19972461992242
Urea,3,586.8991162671571,83.73569202351058,83.28043512825411,84.19094891876705
Urea,3,588.8048639198212,83.7267047805266,83.27123578568924,84.18217377536396
Urea,3,590.7167998150894,83.71771748814369,83.26203578725455,84.17339918903284
Urea,3,592.6349440470948,83.7087301465212,83.25283513395044,84.16462515909197
Urea,3,594.5593167752186,83.69974275581798,83.2436338267777,84.15585168485826
Urea,3,596.4899382243027,83.69075531619232,83.23443186673742,84.14707876564722
Urea,3,598.4268286848624,83.68176782780208,83.22522925483115,84.138306400773
Urea,3,600.3700085132986,83.67278029080451,83.21602599206064,84.12953458954838
Urea,3,602.3194981321129,83.66379270535646,83.20682207942802,84.12076333128489
Urea,3,604.2753180301218,83.6548050716142,83.19761751793575,84.11199262529266
Urea,3,606.2374887626715,83.64581738973354,83.18841230858654,84.10322247088054
Urea,3,608.2060309518552,83.63682965986976,83.1792064523834,84.09445286735613
Urea,3,610.1809652867281,83.62784188217766,83.16999995032964,84.08568381402569
Urea,3,612.1623125235268,83.61885405681153,83.16079280342879,84.07691531019427
Urea,3,614.1500934858857,83.60986618392518,83.15158501268468,84.06814735516568
Urea,3,616.144329065057,83.60087826367192,83.14237657910132,84.05937994824251
Urea,3,618.1450402201298,83.59189029620454,83.13316750368301,84.05061308872607
Urea,3,620.1522479782502,83.58290228167539,83.12395778743422,84.04184677591655
Urea,3,622.1659734348428,83.57391422023628,83.11474743135965,84.0330810091129
Urea,3,624.1862377538322,83.56492611203856,83.10553643646416,84.02431578761296
Urea,3,626.2130621678651,83.55593795723308,83.09632480375285,84.01555111071332
Urea,3,628.2464679785338,83.54694975597023,83.08711253423094,84.00678697770952
Urea,3,630.2864765566003,83.53796150839987,83.07789962890384,83.99802338789591
Urea,3,632.3331093422202,83.52897321467144,83.06868608877708,83.98926034056579
Urea,3,634.3863878451684,83.51998487493384,83.05947191485637,83.9804978350113
Urea,3,636.4463336450658,83.51099648933553,83.05025710814753,83.97173587052352
Urea,3,638.5129683916048,83.50200805802446,83.04104166965647,83.96297444639245
Urea,3,640.586313804778,83.49301958114813,83.03182560038921,83.95421356190705
Urea,3,642.6663916751056,83.48403105885359,83.02260890135194,83.94545321635523
Urea,3,644.7532238638654,83.47504249128733,83.01339157355079,83.93669340902386
Urea,3,646.8468323033213,83.46605387859546,83.00417361799211,83.92793413919881
Urea,3,648.9472389969551,83.45706522092358,82.99495503568222,83.91917540616494
Urea,3,651.0544660196966,83.44807651841683,82.98573582762754,83.91041720920612
Urea,3,653.1685355181567,83.43908777121987,82.97651599483447,83.90165954760528
Urea,3,655.289469710859,83.4300989794769,82.96729553830949,83.8929024206443
Urea,3,657.4172908884742,83.42111014333167,82.95807445905909,83.88414582760426
Urea,3,659.5520214140544,83.41212126292746,82.94885275808977,83.87538976776514
Urea,3,661.6936837232672,83.40313233840706,82.93963043640798,83.86663424040614
Urea,3,663.8423003246326,83.39414336991287,82.93040749502026,83.85787924480547
Urea,3,665.9978937997588,83.38515435758674,82.921183934933,83.84912478024049
Urea,3,668.1604868035798,83.37616530157017,82.91195975715267,83.84037084598766
Urea,3,670.3301020645938,83.36717620200409,82.9027349626856,83.83161744132258
Urea,3,672.5067623851014,83.35818705902908,82.89350955253813,83.82286456552002
Urea,3,674.6904906414458,83.3491978727852,82.88428352771653,83.81411221785386
Urea,3,676.881309784253,83.34020864341207,82.87505688922694,83.8053603975972
Urea,3,679.079242838673,83.33121937104889,82.86582963807547,83.79660910402231
Urea,3,681.2843129046222,83.3222300558344,82.8566017752681,83.78785833640069
Urea,3,683.4965431570254,83.31324069790686,82.84737330181075,83.77910809400298
Urea,3,685.7159568460597,83.30425129740414,82.83814421870915,83.77035837609913
Urea,3,687.9425772973996,83.29526185446362,82.82891452696897,83.76160918195826
